"ID","country","address","city"
7488,"Indonesia","Jl Perbanas Karet Kuningan Setiabudi
Jakarta 12940 KOTA JAKARTA SELATAN - DKI JAKARTA",""
7489,"Singapore","21 COLLYER QUAY #16-1 HSBC BUILDING Singapore 049320",""
7490,"Singapore","364 Bukit Batok St 31 #01-259  Singapore 650364",""
7491,"Indonesia","Jl. Bedagan Raya No. 481

Telp. & fax:
Semarang 50132 - JAWA TENGAH",""
7493,"Indonesia","Jl. Purus I No. 6A
Padang - SUMATERA BARAT",""
7494,"Indonesia","Jln. Kedondong I No. 39 Rawamangun
Jakarta 13220 - DKI JAKARTA",""
7495,"Indonesia","Jl. Jend Jamin Ginting Km 8 No.282 Medan Johor
Medan 20131 KOTA MEDAN - SUMATERA UTARA",""
7496,"Indonesia","Jl. Pendidikan 1 Blok B5 No.8
Kec. Rappocini
Kota Makassar 90222 KOTA MAKASSAR - SULAWESI SELATAN",""
7497,"Indonesia","Jl. Girsang 1 Sipanganbolon, Kel. Girsang, Kec. Girsang Sipanganbolon
Parapat 21174 - SUMATERA UTARA",""
7498,"Indonesia","Jl. Kaliurang km 5,8 Gg. Pandega Marta no 40, RT 01, RW 13 Catur Tunggal
Sleman 55281 SLEMAN - DI YOGYAKARTA",""
7499,"Indonesia","Grand Slipi Tower, Lantai 11. JL. S. Parman Kav. 22-24
Jakarta","Jakarta"
7500,"Indonesia","Jl.Belati Barat 7 No.101 Kel.Lolong Belanti
Padang Utara
Padang 25136 KOTA PADANG - SUMATERA BARAT",""
7501,"Indonesia","Jl. Cok Agung Trisna No.49 Renon
Denpasar KOTA DENPASAR - BALI",""
7502,"Indonesia","Jl. Nakula 2 No.5
Semarang KOTA SEMARANG - JAWA TENGAH",""
7503,"Indonesia","Jl. Dr. Wahidin S. Komplek Sepakat Damai Blok i 6
Pontianak KOTA PONTIANAK - KALIMANTAN BARAT",""
7504,"Indonesia","Jl.Pelanduk No.12 Kel.Sidodadi, Kec. Kedaton
Bandar Lampung","Bandar Lampung"
7505,"Indonesia","Jl.Kapten Purba no.14 C
Simalingkar, Kel.Mangga, Kec. Medan Tuntungan
Medan 20141 KOTA MEDAN - SUMATERA UTARA",""
7506,"Indonesia","Jl. Wonosari Km 6.5 Dusun III Kalangan Banguntapan
Bantul BANTUL - DI YOGYAKARTA",""
7507,"Indonesia","Jl. Veteran Selatan no.20
Makassar - SULAWESI SELATAN",""
7508,"Indonesia","Jl.Sapujagat 6 Bandung, Jawa Barat
Bandung - JAWA BARAT",""
7509,"Indonesia","Jl. Hayam Wuruk 4 SX - TX, Kebon Kelapa
Gambir
Jakarta 10120 - DKI JAKARTA",""
7510,"Indonesia","Jl. Kum-kum Kelapa Dua Matanu No.69B RT 2/RW 3 Matanu
Sorong SORONG - PAPUA BARAT",""
7511,"Indonesia","Jl. Gunung Sahari VI No. 38
Jakarta 10720 - DKI JAKARTA",""
7512,"Indonesia","Jln. Raya Labuan Km 3 Rt 01/01 Kp. Saruni Majasari
Pandeglang 42216 - BANTEN",""
7513,"Indonesia","Komplek Antabaru II
Jl.Antanila I Blok.F 9 Cisaranten Kulon
Arcamanik
Bandung 40293 - JAWA BARAT",""
7514,"Indonesia","Jl. Utama Pugeran No.35 Pugeran Maguwohardjo
Depok Sleman
Yogya 55282 - DI YOGYAKARTA",""
7515,"Indonesia","Jl. Dadali No. 32
16161 BOGOR - JAWA BARAT",""
7516,"Indonesia","Jl. KelapaGading Boulevard QA 1/12
Jakarta 14240 - DKI JAKARTA",""
7517,"Indonesia","Jl Utan Kayu 68
Jakarta 13120 - DKI JAKARTA",""
7518,"Indonesia","Jl. Cililitan Kecil III/12 
Kalibata
Jakarta Timur 13640 - DKI JAKARTA",""
7519,"Indonesia","Jl. Bojong Kacor No.4 RT 001/RW025 Kel Cibeunying Kec. Cimenyan
Kabupaten Bandung - JAWA BARAT",""
7520,"Indonesia","Jl. Margonda Raya no.492B
Pondok Cina
Depok 16424 - JAWA BARAT",""
7521,"Indonesia","Jl. Kramat Sawah IV No. 26 RT04/RW 07, Paseban
Jakarta - DKI JAKARTA",""
7522,"Indonesia","Jl. HOS Cokroaminoto, Tegalsari No. 1
Pakuncen, Wirobrajan
Yogyakarta 55253 - DI YOGYAKARTA",""
7523,"Indonesia","Jl. H. Umaidi 39 A, Rawa Bambu 2, RT0 1/07 Pasar Minggu
Jakarta - DKI JAKARTA",""
7524,"Indonesia","Klaten - Jatinom Km. 3 Desa Krawen. Kec. Ngawen
Klaten 57466 - JAWA TENGAH",""
7525,"Indonesia","Perum Griya Melati 2 Blok E-IV No.12 Kelurahan Bubulak Kecamatan Bogor Barat
Bogor 16115 - JAWA BARAT",""
7527,"Indonesia","Jl. Siliwangi No.44
Pangandaran
Ciamis - JAWA BARAT",""
7529,"Indonesia","RT 01, Mojosari, Kalangan, Desa Baturetno Banguntapan
Bantul 55197 - DI YOGYAKARTA",""
7530,"Indonesia","Jl. Salak blok L-10 Kompleks Kalibata Indah,
Rawajati Pancoran
Jakarta 12750 KOTA JAKARTA SELATAN - DKI JAKARTA",""
7531,"Indonesia","Jl. Muh. Thamrin no.63
Palu - SULAWESI TENGAH",""
7532,"Indonesia","Jl. Sudirman Kelurahan Waioti
Kec. Alok Timur
Maumere SIKKA - NUSA TENGGARA TIMUR",""
7533,"Indonesia","Jl. AWL Senopati RT 08 No.58B Depan BP Santa Familia, Busur Barong Tangkok
Kutai Barat 75776 KUTAI BARAT - KALIMANTAN TIMUR",""
7534,"Indonesia","Jl. Batara Lattu ( eks. Jl. Dr. Ratulangi) No. 92 A  Palopo
Palopo 91913 - SULAWESI SELATAN",""
7535,"Indonesia","Perumahan Persada Cendrawasih 2 
Jl. Naga Sakti Blok C6 No.7 Kel. Sinmpang Baru Kec. Tampan
Pekanbaru - RIAU",""
7536,"Indonesia","Jl. Serasi No. 08
Kel. Delima, Kec. Tampan
Pekanbaru KOTA PEKANBARU - RIAU",""
7537,"Indonesia","Jl. Cemara II no.8
Palu 94226 - SULAWESI TENGAH",""
7538,"Indonesia","Jl. H.M Yusuf Singadikane, Lorong Kas N0. 48, Rt. 07, Kel. Sungai Putri
Jambi - JAMBI",""
7539,"Indonesia","Jl. Kaliurang Km 5 Gg. Tejomoyo CT III/3
Yogyakarta 55281 KOTA YOGYAKARTA - DI YOGYAKARTA",""
7540,"Indonesia","Jl. Teluk Bayur I No.7C Kompleks TNI AL Rawa Bambu Pasar Minggu
Jakarta 12520 KOTA JAKARTA SELATAN - DKI JAKARTA",""
7541,"Indonesia","Jl. Suryalaya XVIII No.23, Kelurahan Cijagra, Kecamatan Lengkong
Kota Bandung 40265 - JAWA BARAT",""
7542,"Indonesia","Jl. Parit Pangeran 
Komplek Pangeran Pati Blok D no.1
Siantan Hulu
Pontianak 78061 - KALIMANTAN BARAT",""
7543,"Indonesia","Jl. Jasa Blok B, No. 30 RT/05, RW/07, Kel. Labuh Baru Timur, Kec. Payung Sekaki
Pekanbaru KOTA PEKANBARU - RIAU",""
7544,"Indonesia","Jl. Solok no.234
Padang 25146 - SUMATERA BARAT",""
7545,"Indonesia","Jl. Singgah Mata, No. 28, 
Blower, Gpg. Sukaramai, Kecamatan Baiturahman
Banda Aceh KOTA BANDA ACEH - ACEH",""
7546,"Indonesia","Kleak RT 4/RW 2 No. 151
Kecamatan Malalayang
Manado 95115 KOTA MANADO - SULAWESI UTARA",""
7547,"Indonesia","Jl. Kol H Burlian/Mahkamah Militer Km.6
Palembang - SUMATERA SELATAN",""
7548,"Indonesia","Jl. Letjen Sutoyo no.17A
Kecamatan Pontianak Selatan
Pontianak 78121 - KALIMANTAN BARAT",""
7549,"Indonesia","Jl. Abdi Negara no.1
Gula Galik,
Bandar Lampung 35214 - LAMPUNG",""
7550,"Indonesia","Jl. Landak Baru 55
Ujung Pandang 90135 - SULAWESI SELATAN",""
7551,"Indonesia","Jl. T. Nyak Arif no.180
Banda Aceh 23112 - ACEH",""
7552,"Indonesia","Jl. Tentara Rakyat Mataram, Gg. Kapas Jt I/705
Yogyakarta 55231 - DI YOGYAKARTA",""
7553,"Indonesia","Jl. Pisangan Baru Timur no.2 Rt04/09
Jatinegara
Jakarta 13110 - DKI JAKARTA",""
7554,"Indonesia","Jl. Sukarno-Hatta no.496
Bandung 40226 - JAWA BARAT",""
7555,"Indonesia","Jl. Jembawan Raya No. 8 - 12
Semarang","Semarang"
7556,"Indonesia","Kompleks Voorfo Segiri
Jl. Letjen Suprapto No.1
Samarinda 75123 - KALIMANTAN TIMUR",""
7557,"Indonesia","Jl. Hang Jebat III/F3 Kebayoran Baru
Jakarta 12120 - DKI JAKARTA",""
7558,"Indonesia","Jl. Brigjen Hasan Basri 224
Kayu Tangi
Banjarmasin 70125 - KALIMANTAN SELATAN",""
7559,"Indonesia","Jl. Kapuas Raya No.15
Padang Harapan
Bengkulu 3800 - BENGKULU",""
7560,"Indonesia","Jl. Lesti No.35
Surabaya - JAWA TIMUR",""
7561,"Indonesia","Jl. Pue Bongo Lekatu no. 07
Palu 42111 - SULAWESI TENGAH",""
7562,"Indonesia","Jl. Dago Barat No.21/1590
Kecamatan Coblong
Bandung 40135 KOTA BANDUNG - JAWA BARAT",""
7563,"Indonesia","Jl. Surabaya No.36 BTN Taman Baru
Mataram 83121 - NUSA TENGGARA BARAT",""
7564,"Indonesia","Jl. Tanggul Utara Kelurahan Birobuli Utara
Palu KOTA PALU - SULAWESI TENGAH",""
7565,"Indonesia","Jl Banteng perkasa 40 
Jl Kaliurang km 8 Ngaglik Jogjakarta
Sleman 55581 - DI YOGYAKARTA",""
7566,"Indonesia","Jl. KS Tubun Dalam Fang Wira Bhakti 
Rt 12 no.15
Samarinda - KALIMANTAN TIMUR",""
7567,"Indonesia","Jl. Mayjen Sutoyo  RT 8 No.39 Gang Surya Gn.Malang
Balikpapan","Balikpapan"
7568,"Indonesia","Jl. Raden Abdurrahman RT.03 Dusun Karang Kebon Barat Desa Bagik Polak Kec. Labuapi
Lombok Barat 83114 - NUSA TENGGARA BARAT",""
7569,"Indonesia","Jl. Selat Sumba III Siantan
Pontianak 7824 - KALIMANTAN BARAT",""
7570,"Indonesia","Jl.Ampera, Perumahan Graha Ampera No.B 31
Pontianak - KALIMANTAN BARAT",""
7571,"Indonesia","Jl. Perintis Kemerdekaan III No. 30 RT/RW : 25/11 Kel. Kelapa Lima, Kec. Kelapa Lima
Kupang 85000 KOTA KUPANG - NUSA TENGGARA TIMUR",""
7572,"Indonesia","Jl. Cak Doko, No. 4
Kel. Oebobo
Kupang 85111 KOTA KUPANG - NUSA TENGGARA TIMUR",""
7573,"Indonesia","Komplek DPR II Blok C No. 18, Meruya Selatan
11650 KOTA JAKARTA BARAT - DKI JAKARTA",""
7574,"Indonesia","Jl.Pertanian-Wosi Dalam
Manokwari 98312 - PAPUA BARAT",""
7575,"Indonesia","Nusupan RT 4, RW 29, Trihanggo, Gamping

Sleman â€“ Daerah Istimewa Yogyakarta

widiandayani@yahoo.com

Phone: 62274 6415085

Hand phone: +628156865964; +6281338746323
Kabupaten Sleman SLEMAN - DI YOGYAKARTA",""
7576,"Indonesia","Jln. Rawa Bambu I Blok A No. 8-E RT 010 RW 06
Kel/Kec. Pasar Minggu
Jakarta Selatan 12520 - DKI JAKARTA",""
7577,"Indonesia","Jl. Salemba Tengah No. 39-BB
Jakarta 10440 - DKI JAKARTA",""
7578,"Indonesia","Jl.Kihajar Dewantara no 49 D (belakang kantor Bupati lama)
Kel.Beriwit Kec.Murung
Puruk Cahu 73911 MURUNG RAYA - KALIMANTAN TENGAH",""
7579,"Indonesia","Komplek Stadion Saraba Kawa, Kelurahan Pembataan, Kec. Murung Pudak
Tabalong - KALIMANTAN SELATAN",""
7580,"Indonesia","d/a. LIPI Green Network
Komplek CICO Resort
Jl. Tumenggung Wiradiredja No.216
Cimahpar, Bogor Utara
Bogor 2001 KOTA BOGOR - JAWA BARAT",""
7581,"Indonesia","Jl. Letjend. Jamin Ginting No.368 KM 8
Medan 20124 - SUMATERA UTARA",""
7582,"Indonesia","Jl. Empat lima No.24 E
Sidikalang 22212 - SUMATERA UTARA",""
7583,"Indonesia","Jl. Morist Ismael No.8 Pangaringan II
Kota Palangkaraya - KALIMANTAN TENGAH",""
7584,"Indonesia","Jl. Parit Haji Husin II Komp. Akcaya III Jalur I No.1A
Pontianak 78124 KOTA PONTIANAK - KALIMANTAN BARAT",""
7585,"Indonesia","Jl. Wahid Hasyim No.2
Jakarta 10344 KOTA JAKARTA PUSAT - DKI JAKARTA",""
7586,"Indonesia","Jln. Gatot Subroto No. 62
Raha 93613 - SULAWESI TENGGARA",""
7587,"Indonesia","Jl. Soekarno-Hatta
Komplek Damai Langgeng Blok F No.22 Rt 07/Rw 07 Kelurahan Sidomulyo Barat Kecamatan Tampan
Pekanbaru","Pekanbaru"
7588,"Indonesia","Jl. Raya Abe Sentani 13B 
Abepura
Jayapura 99351 - PAPUA",""
7589,"Indonesia","Jl. Tebet Utara II No.10, Tebet Timur
Jakarta 12820 KOTA JAKARTA SELATAN - DKI JAKARTA",""
7591,"Indonesia","Jl. Jati Agung no.8
Jati Padang Pasar Minggu
Jakarta 12540 - DKI JAKARTA",""
7592,"Indonesia","Jalan Jati Agung No. 8 Jatipadang
Jakarta","Jakarta"
7593,"Indonesia","Komp. PGRI 13
Gunung Pangilun
Padang 25143 - SUMATERA BARAT",""
7593,"Indonesia","Jl. Permata Bumi Raya Kav.6 Komp.DPRD
cisaranten kulon, Arcamanik
Bandung 40293 - JAWA BARAT",""
7593,"Indonesia","jl. Riang Gembira 61D Maguwoharjo
Yogyakarta KOTA YOGYAKARTA - DI YOGYAKARTA",""
7593,"Indonesia","Jl. Karah Tama No.7 Karah, Jambangan
Surabaya 60232 KOTA SURABAYA - JAWA TIMUR",""
7594,"Indonesia","Jl. Teuku Umar No. 58/64, Penengahan
Bandar Lampung 35112 - LAMPUNG",""
7595,"Indonesia","Jl. La Ute III No. 9
Mandonga
Kendari 93111 - SULAWESI TENGGARA",""
7596,"Indonesia","Jl. Palem Putri III no. 1-3
Kompleks Taman Yasmin Sektor V
Bogor 16112 - JAWA BARAT",""
7597,"Indonesia","Jl. Elang Raya IV Gg. Perumnas Bukit Merapi
Pangkal Pinang KOTA PANGKAL PINANG - KEPULAUAN BANGKA BELITUNG",""
7600,"Indonesia","Lembaga Pendidikan Diakones HKBP Tarutung
Jl. SM Raja 133, PO Box 49
Tarutung 22411 - SUMATERA UTARA",""
7601,"","Lot 20117 Seksyen 2 Pekan Telok Panglima Garang, 42500, Klang, Selangor, Malaysia",""
7602,"Indonesia","Jl. KramatRaya No. 7
Jakarta 10430 - DKI JAKARTA",""
7604,"Indonesia","Jl. Gatot Subroto IV/6
Denpasar 60341 - BALI",""
7605,"Indonesia","Kompleks Vuria Indah. Jl. Angsa Selatan, Jalur 4 No. 186, Kotaraja,
Jayapura 99225 - PAPUA",""
7606,"Indonesia","Jl. Darah Jingga no. 49 Rt. 05 Kel. Rajawali
Jambi 36143 - JAMBI",""
7607,"Indonesia","Jl. St. Syahrir no.50 Seberang Padang
Padang 25214 - SUMATERA BARAT",""
7609,"Indonesia","Griya Patria Jl. Pejaten Barat No. 16E Pejaten 
Pasar Minggu
Jakarta","Jakarta"
7610,"Indonesia","Jl. Patra Kuningan XI Ujung
Jakarta KOTA JAKARTA SELATAN - DKI JAKARTA",""
7611,"Singapore","1 Eunos Crescent #01-2509  Singapore 400001",""
7612,"Indonesia","Jl. Saranani no.27
Kendari 93111 - SULAWESI TENGGARA",""
7613,"Indonesia","Jl. Pekanbaru No. 21 Asratek
Padang - SUMATERA BARAT",""
7614,"Singapore","606 Bedok Reservoir Road #01-736  Singapore 470606",""
7615,"Indonesia","Jl. P. Sudirman 67 Sukodadi
Lamongan 62253 - JAWA TIMUR",""
7616,"Indonesia","Jl. RSU Gg. Cinta Rasa I no.06
Kel. Kahuripan Kec. Tawang
Tasikmalaya - JAWA BARAT",""
7617,"Singapore","448 Changi Road #03-01 Wisma Indah Singapore 419975",""
7618,"Indonesia","Jl. Lenteng Agung Raya No. 37
Pasar Minggu
Jakarta - DKI JAKARTA",""
7619,"Indonesia","Jl. Sulton Agung No.156 Perkauman Kulon Kec. Dukuhturi
Tegal TEGAL - JAWA TENGAH",""
7620,"Indonesia","Jln. Bukit Sapatutu No. 16, RT 01/RW 01
Ds. Raba, Kec. Menjalin
Landak 79362 - KALIMANTAN BARAT",""
7621,"Indonesia","Jl. Patimura km 1
Turusan
Salatiga 50711 - JAWA TENGAH",""
7622,"Indonesia","Jl. Pahlawan Gang III/40
Kedungwaru
Tulungagung - JAWA TIMUR",""
7623,"Indonesia","Jl.Cempaka VI No.1 Pokoh Wonoboyo
Wonogiri 57615 - JAWA TENGAH",""
7624,"Indonesia","Kompleks Kenten Hill Blok N-4
Palembang 30114 - SUMATERA SELATAN",""
7627,"Indonesia","Dusun Jipang RT02/01 Kebonadem, Brangsong
Kendal KENDAL - JAWA TENGAH",""
7628,"Singapore","1 JOO CHIAT ROAD   #04-1001 JOO CHIAT COMPLEX Singapore 420001",""
7637,"Indonesia","Jl. Raya Sawangan km.2 no.12
Depok 16435 - JAWA BARAT",""
7639,"Singapore","21 COLLYER QUAY #16-1 HSBC BUILDING Singapore 049320",""
7641,"Indonesia","Jl. Rahmadsyah Gg. Baik No. 476
Medan 20215 - SUMATERA UTARA",""
7642,"Indonesia","Jl. Jaga Karsa Raya No. 3 
RT 006/ RW 03
Jakarta 12620 - DKI JAKARTA",""
7645,"Singapore","2 2 Kallang Avenue #11-05 CT Hub Singapore 339407",""
7648,"","UBC Building II 10th Floor, 591 Sukhumvit 33, Wattana, Bangkok, 10110 THAILAND",""
7653,"","PhaNgan Animal Care, 14/1 Moo 4, Woktum, Koh PhaNgan, Suratthani 84280,Thailand"," Surat Thani
  "
7658,"","33/1231 Ngamwongwan Road, Chatuchak, Bangkok 10900."," Bangkok"
7659,"Singapore","180 PAYA LEBAR ROAD #10-01 YI GUANG FACTORY BUILDING Singapore 409032",""
7663,"","Philex Building, 27 Brixton Road, Pasig City",""
7665,"","Aurora Blvd., Katipunan Valley Loyola Heights, Quezon City, 1108 PHILIPPINES",""
7666,"Singapore","43 Pasir Panjang Road   Singapore 118503",""
7668,"","PSDC Building, Magallanes cor. Real Sts., Intramuros, Manila",""
7669,"","2nd Floor, DAP Bldg., San Miguel Avenue, Ortigas Center, Pasig City",""
7670,"","Population Center Bldg., 2332 Chino Roces Ave. Extn., 1630 Taguig City",""
7671,"","1253 Jose Abad Santos Avenue, Tondo, Manila",""
7672,"","7thFloor Ramon Cojuango Building, Makati City",""
7673,"","Philippine Eagle Center, Malagos, Baguio District, 8000 Davao City",""
7674,"","5 Eymard Drive, Brgy. Kristong Hari, New Manila, Quezon City",""
7675,"","3/F CLC Center, Seminary Road, ADMU Campus, Loyola Heights 1108 Quezon City",""
7676,"","Ina Ng Awa Parish Compound, New Bilibid Prison Reservation, Muntinlupa City",""
7677,"","18 East Avenue, Quezon City, 1100 PHILIPPINES",""
7678,"","Unit OS-3, 2nd Floor, Providence Bldg., 55 Annapolis St., Greenhills, San Juan City",""
7681,"","1043 Aurora Blvd., 1108 Quezon City",""
7682,"","2/F Humanities Bldg., PSHS,  Agham Road, Diliman, Quezon City",""
7683,"","Quezon Institute Compound, E. Rodriguez, Sr. Ave., Quezon City",""
7684,"","PSDC Building, Magallanes corner Real Streets Intramuros, Manila, 1002 PHILIPPINES",""
7685,"Singapore","151 CHIN SWEE ROAD #14-04 MANHATTAN HOUSE Singapore 169876",""
7691,"Singapore","15 Simon Lane  off Upper Serangoon Road Singapore 546040",""
7692,"Singapore","106 Pasir Panjang Road   Singapore 118534",""
7697,"","10/24 Kwaang Road Jom Thong Thani, Phuket, 83000 THAILAND",""
7704,"","78/24 M.1, T.Bangtalad, A.Pakkred, Nonthaburi 11120."," Bangkok"
7706,"","No Information"," Bangkok"
7712,"Indonesia","Bagan Percut Dusun 18
Desa Percut Kecamatan Percut Sei Tuan
Kabupaten Deli Serdang 20371 DELI SERDANG - SUMATERA UTARA",""
7713,"Indonesia","Jl. Sultan Khairun no.59
Kel. Kmapung Makassar
Ternate - MALUKU UTARA",""
7715,"Singapore","203B Henderson Road #07-07  Singapore 159546",""
7716,"","4/F Shell House, 156 Valero Street, Salcedo Village 1227 Makati City",""
7720,"Indonesia","Jl. Maccini Baru No.45
Makassar
Ujungpandang - SULAWESI SELATAN",""
7722,"Singapore","60 JURONG WEST CENTRAL 3 #1-01 #01-01 Singapore 648346",""
7723,"Singapore","330A TANJONG KATONG ROAD   Singapore 437106",""
7724,"Indonesia","Jl. Gunung Putri No. 18
Garut - JAWA BARAT",""
7725,"","3rd, 4th & 5th Floors, G.K.Classics # 8-3-990, Plot No.120, Srinagar Colony, Hyderabad, 500 073 INDIA",""
7730,"","40/1 Moo 4, Soi. Vihan khao12, Tambol. Vihan khao, Amphur. Tha Chang,
    Singburi province, 16140. Thailand"," Singburi"
7733,"Indonesia","Jl. T. Thayeb no. 7 Langsa Barat
Aceh Timur - ACEH",""
7734,"Indonesia","Jl. Basuki Rahmat 02
Kupang 85117 - NUSA TENGGARA TIMUR",""
7735,"Indonesia","Jl. Affan Bakhsin no.75
Manna - BENGKULU",""
7738,"Indonesia","Jl. Raya Condet No. 27-G Batu Ampar
Jakarta 13520 KOTA JAKARTA TIMUR - DKI JAKARTA",""
7742,"Indonesia","Jl. Hati Mulia V No.14 Oebobo
Kupang - NUSA TENGGARA TIMUR",""
7743,"Indonesia","Gedung Menara Duta Lt.2 Wing C
Jl. H. Rasuna Said Kav. 8-9 Kuningan
Jakarta 12910 - DKI JAKARTA",""
7744,"","20th Floor, Ocean Tower 2 , 75/35 Sukhumvit 19 Road, Klongtoey Nua, Wattana, Bangkok 10110,
    Thailand Volunteers:
    Yes"," Bangkok"
7745,"","Plan International Inc. (Thailand Programme Office)14th Floor, 253 Asoke Building, Sukhumvit 21 (Asoke) road, Klongtoey
    Nua, Wattana, Bangkok 10110"," Bangkok"
7748,"Indonesia","Jl. HR. Mohamad no.340
Surabaya 60189 - JAWA TIMUR",""
7760,"","54 B.B Building, 20th floor, Office #2012-14, Sukhumvit 21 Road, Klongtoeynua, Wattana, Bangkok 10110, Thailand"," Bangkok"
7762,"Indonesia","Jl. Padah Kali Kendal IV No.8
Surabaya 60226 - JAWA TIMUR",""
7763,"Indonesia","Jl. Waebo Labuan Bajo Kec. Komodo
Manggarai Barat MANGGARAI BARAT - NUSA TENGGARA TIMUR",""
7764,"Singapore","61 Kerbau Road   Singapore 219185",""
7766,"Singapore","50 ARMENIAN STREET #03-03 WILMER PLACE Singapore 179938",""
7768,"Singapore","487B Joo Chiat Road  Joo Chiat Apartments Singapore 427688",""
7769,"Singapore","273 THOMSON ROAD #02-03 NOVENA GARDENS Singapore 307644",""
7772,"Indonesia","Gombang Tirtoadi
Yogyakarta 55287 KOTA YOGYAKARTA - DI YOGYAKARTA",""
7773,"","591/17 Sukhumvit Road Soi 33/1, Bangkok"," Bangkok"
7775,"Singapore","8 KITCHENER LINK #19-15 CITY SQUARE RESIDENCES Singapore 207226",""
7779,"Singapore","23 PHOENIX WALK  PHOENIX HEIGHTS Singapore 668121",""
7780,"Singapore","95 Tampines Link #01-02  Singapore 528745",""
7781,"Singapore","201 Lorong 6 Toa Payoh   Singapore 319385",""
7782,"Singapore","9 CHWEE CHIAN ROAD   Singapore 117488",""
7783,"Singapore","19A Lorong Bachok   Singapore 387788",""
7784,"Singapore","438 DUNEARN ROAD   Singapore 289613",""
7785,"Singapore","109 Hougang Avenue 5   Singapore 538817",""
7786,"Singapore","21 Lorong 27 Geylang   Singapore 388160",""
7787,"Singapore","7 YAN KIT ROAD   Singapore 088262",""
7788,"Indonesia","Jl.Virgo No.38
Palangkaraya - KALIMANTAN TENGAH",""
7791,"Singapore","500 Dover Road  Singapore Polytechnic Singapore 139651",""
7793,"","1175 United Nations cor. Correa St., Paco 1007 Manila",""
7794,"Indonesia","Jl. Masjid Al Aqsha Sentani
Jayapura 99352 - PAPUA",""
7799,"Indonesia","Parit H. Husin 2, Komplek Alex Griya Permai 1, no. F12
Pontianak 78124 - KALIMANTAN BARAT",""
7801,"Singapore","553 Bukit Batok Street 23   Singapore 659521",""
7802,"Indonesia","Jl. Wakhid Hasyim
Bantul - DI YOGYAKARTA",""
7808,"Indonesia","Jalan AMD Tugu Dalam No. 23 Kelurahan Kalijaga Kecamatan Harjamukti",""
7809,"Indonesia","Jalan Daan Mogot No.19 C, RT 006 / RW 001, Kel. Tanjung Duren Utara, Kec. Grogol Petamburan
Jakarta 11470 KOTA JAKARTA BARAT - DKI JAKARTA",""
7810,"Indonesia","Jl. Merdeka 10 Bundaran Cunda
Lhokseumawe - ACEH",""
7811,"Indonesia","Jl. Ir. P.H.M. Noor No. 5 RT II, Desa Mabuun, Kec. Murung Pudak
Tabalong - KALIMANTAN SELATAN
Ph. (0526) 2023167, 08565151000 Fax. (0526) 2027227",""
7813,"Singapore","6 POTONG PASIR AVENUE 2  POTONG PASIR COMMUNITY CLUB Singapore 358361",""
7814,"Singapore","170 Upper Bukit Timah Road #09-04 Bukit Timah Shopping Centre Singapore 588179",""
7820,"Indonesia","Jl.Rakha Po Box 102
Amuntai Utara 71471 - KALIMANTAN SELATAN",""
7821,"Indonesia","Jl. Ngembai Kulon I/1
Pati-Kudus - JAWA TENGAH",""
7822,"Indonesia","Jl. Diponegoro 52-60
Salatiga 50711 - JAWA TENGAH",""
7823,"Indonesia","Jl.Anggrek V/497 BTN Swete Indah Cakra Negara
Mataram - NUSA TENGGARA BARAT",""
7824,"Indonesia","Kompleks Peumahan Khatulistiwa Indah
Jl.Budi Utomo Blok.A4 no.5
Pontianak 78124 - KALIMANTAN BARAT",""
7825,"Indonesia","Jl. H. Ikap no. 23
Palangkaraya 73111 - KALIMANTAN TENGAH",""
7826,"Indonesia","Jl. Sono Keling 20
Blitar 66135 - JAWA TIMUR",""
7827,"Singapore","1 Jalan Sendudok   Singapore 769447",""
7828,"Singapore","8 LORONG 27A GEYLANG #02-01  Singapore 388106",""
7831,"Indonesia","Jl. Tubagus Ismail Raya 28C
Bandung
Bandung 40135 - JAWA BARAT",""
7832,"","No. 621, 2nd Floor, 5th Main OMBR Layout, Banaswadi Near Axis Bank- Kasturi Nagar Branch, Bangalore, 560043 INDIA",""
7833,"","F-21 Second Floor, Above OBC Bank Preet Vihar, New Delhi, 110092 INDIA",""
7835,"","25/9 Soi Sukhumvit 16. Sukhumvit Road, Khlong
    Toei Bangkok 10110"," Bangkok"
7838,"Indonesia","Saren CT XV/28 RT 1 RW 1 Depok
Sleman 55281 - DI YOGYAKARTA",""
7840,"Singapore","10 LORONG 27A GEYLANG #02-02 EMMANUEL HOUSE Singapore 388107",""
7846,"","No. 6, 1st Cross 7th Main, 3rd Block Sonappa Road, Bangalore, 560022 INDIA",""
7848,"Singapore","89 Short Street #08-08 Golden Wall Centre Singapore 188216",""
7850,"Singapore","61 Stamford Road #03-08 Stamford Court Singapore 178892",""
7853,"Indonesia","Jl. Dadaha Gunung Jati No.16 RT 02/03 Kelurahan Kahuripan Kecamatan Tawang
Tasikmalaya - JAWA BARAT",""
7855,"","SKILLS Campus, General Maxilom Ave., Cebu City",""
7862,"Singapore","535 CLEMENTI ROAD #35-02-03 NGEE ANN POLYTECHNIC Singapore 599489",""
7863,"Singapore","77 PRINSEP STREET   Singapore 188649",""
7864,"Indonesia","Jl. Sawerigadin no. 176
Kendari - SULAWESI TENGGARA",""
7865,"Singapore","160 ROBINSON ROAD #18-07 SPORE BUSINESS FEDERATION CTR Singapore 068914",""
7866,"Singapore","2 CLUNY ROAD   Singapore 259570",""
