"ID","country","address","city"
9877,"","B.L.H. Bldg. 9th floor, No. 7/1, Wireless Road, Lumpini, Patumwan,Bangkok 10330"," Bangkok"
9882,"","PO Box 287Chiang Mai University, 56/80, Soi 3 Kum Korn Ping Village,
    Chiang Mai 50202, Thailand"," Chiang Mai"
9893,"Singapore","100 BUKIT TIMAH ROAD #06 KK WOMEN'S AND CHILDREN'S HOSPITAL Singapore 229899",""
9898,"","No information (in Thailand)"," Chiang Mai"
9900,"Singapore","132 MARGARET DRIVE  GOLDEN CITY THEATRE BUILDING Singapore 149301",""
9902,"Singapore","51 WATERLOO STREET #02-04  Singapore 187969",""
9904,"","178/95 World Club Land Soi 2, Moo 7, T. Nongkwai, A.Hangdong, Chiang Mai,
    Thailand 50230"," Chiang Mai"
9913,"","Voltas House C T. B. Kadam Marg Chinchpokli, Mumbai, 400 033 INDIA",""
9918,"","A. Soriano Aviation Hangar, Andrews Ave., 1300 Pasay City",""
9920,"Singapore","61 JALAN HITAM MANIS   Singapore 278475",""
9929,"Singapore","126 CAIRNHILL ROAD #01-07/09 CAIRNHILL ART CENTRE Singapore 229707",""
9930,"","Q. House Convent Bldg., Floor 6D, 38 Convent Road, Silom, Bangkok 10500,
    Thailand"," Bangkok"
9931,"Indonesia","Po Box 6793 JKSRB
Jakarta 12067 KOTA JAKARTA SELATAN - DKI JAKARTA",""
9932,"Singapore","165 YIO CHU KANG ROAD   Singapore 545617",""
9936,"","6th Cross, Hutchins Road, Lingarajapuram Off Hennur Main Road, St Thomas Town Post, Bangalore, 560084 INDIA",""
9940,"Indonesia","Jl. Ake Oti, Tanah Tinggi Barat
Ternate - MALUKU UTARA",""
9941,"Indonesia","Jl. Siligita 22 Bali","Nusa Dua"
9942,"","6th Main Road Mogapair Eri Scheme Mogapair West, Chennai, 600037 INDIA",""
9946,"","Cecilia Araneta Parkway, Biï¿½an, Laguna",""
9948,"","697 15th Cross Rd JP Nagar II Phase, Bangalore, 560078 INDIA",""
9949,"","900/29, Rama 3 Road, Bangpongpang, Yannawa,
    Bangkok 10120"," Bangkok"
9958,"","12/5 Convent Alley Bang Rak Bangkok 10500 Thailand",""
9960,"Singapore","38 AMBER ROAD #16-01 38 AMBER Singapore 439877",""
9962,"Singapore","33A KRETA AYER ROAD   Singapore 088999",""
9963,"","23, Oasis, Nehru Road Vakola, Mumbai, 400 055 INDIA",""
9968,"Indonesia","Potrowanen RT 04 / RW 02
Donohudan, Ngemplak
Boyolali 5 57375 - JAWA TENGAH",""
9974,"","6th Floor S & L Building, dela Rosa cor. Esteban Streets, Leagspi Village, Makati City",""
9976,"","4th Floor Royal Golden Jubilee Building 2 Soi Soonvijai, Retcaburi, Bangkapi Bangkok, Bankor, 10320 THAILAND",""
9983,"","185/16 Soi Charan Sanitwong 12 , Charan
    Sanitwong Road, Wat Than Phra, Bangkok Yai district, Bangkok 10600"," Bangkok"
9991,"","Bangkapi, Bangkok 10240"," Bangkok"
9993,"Singapore","80 RAFFLES PLACE #25-01 UOB PLAZA Singapore 048624",""
9994,"Singapore","605B MACPHERSON ROAD #08-16/17  Singapore 368241",""
9995,"Singapore","1 DERBYSHIRE ROAD   Singapore 309457",""
9996,"Singapore","253 BUKIT TIMAH ROAD  CHURCH OF JESUS CHRIST (LDS) Singapore 259690",""
9998,"","Plot No. 20, Sector 14, Korangi Industrial Zone, Karachi, 75530 PAKISTAN",""
9999,"Singapore","62 CECIL STREET #05-00 TPI BUILDING Singapore 049710",""
10009,"Singapore","6 EU TONG SEN STREET #04-88 THE CENTRAL Singapore 059817",""
10010,"Singapore","1 HAVELOCK SQUARE #01-00 STATE COURTS Singapore 059724",""
10011,"Singapore","16 COLLEGE ROAD  COLLEGE OF MEDICINE BUILDING Singapore 169854",""
10012,"","303/2 L B Shastri Nagar Vimanapura Post, Bangalore, 560017 INDIA",""
10016,"Indonesia","Jl. Danau Tamblingan No.78 Sanur
Bali 80228 - BALI",""
10017,"Singapore","3 FUSIONOPOLIS LINK #03-08 NEXUS @ONE-NORTH Singapore 138543",""
10020,"Singapore","239 LORONG 1 TOA PAYOH #21-100  Singapore 310239",""
10021,"Singapore","50 RAFFLES PLACE #06-00 SINGAPORE LAND TOWER Singapore 048623",""
10023,"Singapore","11 Kent Ridge Drive #03-01 Shaw Foundation Alumni House Singapore 119244",""
10028,"","29 Chiyapluek Building, Wisuthikasat Road, K. Bangkunplom, Bangkok 10200"," Bangkok"
10036,"","50, Kasetsart University Alumni Building 3rd Floor, Phaholyothin Road, Jatujak, 10900 THAILAND",""
10036,"","The Education for Development Foundation (EDF)"," Bangkok"
10042,"Singapore","3 ANSON ROAD #27-1 SPRINGLEAF TOWER Singapore 079909",""
10043,"","Bdarbari Seth Block Habitat Place Lodhi Road, New Delhi, 110 003 INDIA",""
10047,"Singapore","1 ESPLANADE DRIVE  ESPLANADE - THEATRES ON THE BAY Singapore 038981",""
10051,"","2nd Floor, Centro Oftalmologico Jose Rizal Bdlg., UP-PGH, Taft Avenue, Manila",""
10055,"Singapore","126 CAIRNHILL ROAD #03-01/02 ONE-TWO-SIX CAIRNHILL ARTS CENTRE Singapore 229707",""
10056,"Singapore","39 KEPPEL ROAD #01-02/04 TANJONG PAGAR DISTRIPARK Singapore 089065",""
10061,"","Rm. 202 Alexander House, 132 Amorsolo St., Legaspi Village, Makati City",""
10066,"","Level 2 61 Dunning Ave, Rosebery, 2018 AUSTRALIA",""
10069,"Singapore","10 MARINA BOULEVARD #13-01/02 MARINA BAY FINANCIAL CENTRE Singapore 018983",""
10076,"Singapore","1 VALLEY ROAD  GLAD TIDINGS CHURCH Singapore 534449",""
10082,"Singapore","108 ROBINSON ROAD #09-01 FINEXIS BUILDING Singapore 068900",""
10093,"Singapore","90 GOODMAN ROAD #01-40 GOODMAN ARTS CENTRE Singapore 439053",""
10094,"Singapore","1 RAFFLES PLACE #13-01 ONE RAFFLES PLACE Singapore 048616",""
10095,"Indonesia","Jl. Kemang Selatan No. 98
Jakarta Selatan 12560 - DKI JAKARTA",""
10096,"Singapore","146 ROBINSON ROAD #07-01  Singapore 068909",""
10100,"Singapore","1 MARINA BOULEVARD #28-00 ONE MARINA BOULEVARD Singapore 018989",""
10105,"","Moulmein, Burma",""
10106,"Singapore","1 TUAS AVENUE 10   Singapore 639125",""
10110,"Singapore","5 SENNETT ROAD  SP HOKKIEN HUAYKUAN CULTRL ACDMY Singapore 466781",""
10112,"","19/7 Moo 7 Huayang,Tabsake, Prachuap Khiri Khan,
    Thailand Volunteers:"," Prachaub Kiri "
10113,"","100 / 11 Kae-ha Klong Toey 4, Klong
    Toey, Bangkok 10110, Thailand"," Bangkok"
10117,"Indonesia","Jalan Tebet Dalam IV J No. 5B
Tebet
Jakarta 12810 KOTA JAKARTA SELATAN - DKI JAKARTA",""
10118,"Indonesia","Gedung Pakarti Center Lt. 7 
Jl. Tanah Abang 3 No. 23-27
Jakarta 10160 - DKI JAKARTA",""
10119,"","Floor 6, 28/61 Phaya Thai Road, Ratchathewee, Bangkok 10400"," Bangkok"
10121,"Singapore","10 SHENTON WAY #13-07/08 MAS BUILDING Singapore 079117",""
10123,"Indonesia","Jl.Tebet Timur Dalam V1 C No. 17
Jakarta Pusat 12820 - DKI JAKARTA",""
10125,"Singapore","9 RAFFLES PLACE #51-01 REPUBLIC PLAZA Singapore 048619",""
10127,"Singapore","190 MIDDLE ROAD #18-01 FORTUNE CENTRE Singapore 188979",""
10128,"Singapore","146 ROBINSON ROAD #06-01  Singapore 068909",""
10129,"Singapore","8 MARINA BOULEVARD #05-02 MARINA BAY FINANCIAL CENTRE Singapore 018981",""
10130,"Singapore","3 ANSON ROAD #07-01 SPRINGLEAF TOWER Singapore 079909",""
10131,"Indonesia","
Cianjur","Cianjur"
10133,"Singapore","120 ADAM ROAD  JAPANESE CLUB Singapore 289899",""
10144,"Singapore","32B NORTH CANAL ROAD   Singapore 059288",""
10149,"Singapore","39 SOUTH BRIDGE ROAD   Singapore 058673",""
10152,"","134 Carmelite St., Merville Park, 1700 Para?aque City",""
10154,"Singapore","21 COLLYER QUAY #13-02 HSBC BUILDING Singapore 049320",""
10157,"Singapore","100 VICTORIA STREET #14-01  Singapore 188064",""
10167,"Singapore","59A NEIL ROAD   Singapore 088894",""
10168,"Singapore","55 CANTONMENT ROAD   Singapore 089754",""
10169,"Singapore","55 CANTONMENT ROAD   Singapore 089754",""
10170,"Singapore","55 CANTONMENT ROAD   Singapore 089754",""
10171,"Singapore","55 CANTONMENT ROAD   Singapore 089754",""
10172,"Singapore","80 ROBINSON ROAD #02-00  Singapore 068898",""
10177,"","Fullerton, 1219/90 Sukhumvit, Wattana, Bangkok 10110"," Switzerland/Ba"
10179,"Singapore","85 SULTAN GATE   Singapore 198501",""
10185,"","Penthouse, PHINMA Plaza 39 Plaza Drive, Rockwell Center, Makati City",""
10186,"","Sitapuri, New Delhi",""
10188,"","6 Sukhumvit 12, Klongteoy District, Bangkok 10110 Volunteers:"," Bangkok"
10192,"Singapore","7A LORONG 8 TOA PAYOH #04-01 AGAPE VILLAGE Singapore 319264",""
10195,"","191 Soi Vipavadee 62, Talad Bangkhen, Laksi, Bangkok 10210"," Bangkok/Chiang"
10196,"","106 Moo 1, Ban Huay Khom, T Mae Yao, A Muang, Chiang Rai 57100, Thailand"," Chiang Rai"
10197,"Singapore","52 TELOK BLANGAH ROAD #01-05 TELOK BLANGAH HOUSE Singapore 098829",""
10201,"Singapore","415 Bukit Batok West, Avenue 4 #01-264  Singapore 650415",""
10210,"Singapore","80 ROBINSON ROAD #02-00  Singapore 068898",""
10216,"","A- 86, East of Kailash, New Delhi, 110065 INDIA",""
10217,"Singapore","278 MARINE PARADE ROAD #B1-02 MARINE PARADE COMMUNITY CENTRE Singapore 449282",""
10221,"Singapore","97 TANK ROAD  TEOCHEW BUILDING Singapore 238066",""
10228,"Singapore","352 TANGLIN ROAD #02-04/05 TANGLIN INTERNATIONAL CENTRE Singapore 247671",""
10229,"Singapore","5 BUKIT BATOK EAST AVENUE 2  CHURCH OF ST. MARY OF ANGELS Singapore 659918",""
10237,"Singapore","65 WOODSVILLE CLOSE   Singapore 357794",""
10239,"","Unit 310 3/F, Cattleya Condominium Building, 235 Salcedo Str., Legaspi Village, Makati City 1229",""
10240,"","#22 East Avenue, Quezon City, 1100 PHILIPPINES",""
10244,"Singapore","132 Sophia Road Church House   Singapore 228186",""
10245,"Singapore","6 Sea Breeze Road   Singapore 487442",""
10248,"Singapore","51 WATERLOO STREET #02-06  Singapore 187969",""
10249,"Singapore","5 ANG MO KIO AVENUE 10  PATHLIGHT SCHOOL Singapore 569739",""
10255,"Singapore","1 VICTORIA PARK CLOSE   Singapore 266547",""
10256,"Singapore","20 UPPER CIRCULAR ROAD #02-01 THE RIVERWALK Singapore 058416",""
10258,"Indonesia","Jl. Utan Kayu Raya no.69D
Jakarta - DKI JAKARTA",""
10260,"Singapore","181 ORCHARD ROAD #10-01 ORCHARD CENTRAL Singapore 238896",""
10272,"Singapore","72 SENG POH ROAD #01-59 TIONG BAHRU ESTATE Singapore 160072",""
10273,"","The SET Foundation, Academic Resource Center, Rajabhat University,
    Sawanwithi Road, Amphur Muang, Nakhon Sawan 60000"," Nakhon Sawan"
10275,"Singapore","1 SCOTTS ROAD #13-00 SHAW CENTRE Singapore 228208",""
10277,"Singapore","175 TELOK AYER STREET   Singapore 068623",""
10278,"Singapore","11 PLAYFAIR ROAD   Singapore 367986",""
10280,"Singapore","159 SERANGOON GARDEN WAY  SINGAPORE CHESHIRE HOME Singapore 556056",""
10281,"Singapore","3 ANSON ROAD #07-01 SPRINGLEAF TOWER Singapore 079909",""
10282,"Singapore","90 GOODMAN ROAD #01-07 GOODMAN ARTS CENTRE Singapore 439053",""
10283,"Singapore","54 WATERLOO STREET   Singapore 187953",""
10284,"Singapore","2 OXLEY RISE  CHESED-EL SYNAGOGUE Singapore 238693",""
10287,"Singapore","352 TANGLIN ROAD #01-05 TANGLIN INTERNATIONAL CENTRE Singapore 247671",""
10289,"","Jagannath Shankarsheth Municipal School Bldg 2nd Floor, Room no.54/55 Grant Road, Nana Chowk, Mumbai, 400 007 INDIA",""
10291,"","No.693 Bunrung-Muang Road, Kwang Klong
    Mahanak, Khet","
    Bangkok"
10293,"Singapore","96 SOPHIA ROAD #05-01  Singapore 228164",""
10294,"Singapore","112 ROBINSON ROAD #12-01 ROBINSON 112 Singapore 068902",""
10295,"","CSIR Road Taramani, Chennai, 600113 INDIA",""
10296,"Singapore","55 CANTONMENT ROAD   Singapore 089754",""
10301,"Singapore","10 MARINA BOULEVARD #13-01/02 MARINA BAY FINANCIAL CENTRE Singapore 018983",""
10302,"Singapore","1000 Toa Payoh North  News Centre Singapore 318994",""
10304,"Singapore","45 ARMENIAN STREET   Singapore 179936",""
10305,"Indonesia","Perum ABR Blok E3 No.7
Desa Kembangan Kec. Kebomas
Gresik GRESIK - JAWA TIMUR",""
10308,"Singapore","402 UPPER CHANGI ROAD   Singapore 486930",""
10312,"Singapore","357 PASIR PANJANG ROAD   Singapore 118697",""
10313,"Singapore","21 COLLYER QUAY #16-01 HSBC Singapore 049320",""
10315,"Singapore","42 CAIRNHILL ROAD #02-01  Singapore 229661",""
10318,"Singapore","1 SELEGIE ROAD #05-01/02 POMO Singapore 188306",""
10320,"Singapore","54 WATERLOO STREET   Singapore 187953",""
10330,"Singapore","100 VICTORIA STREET #10-01/02 NATIONAL LIBRARY BUILDING Singapore 188064",""
10331,"Singapore","1 MARINA BOULEVARD #28-00 ONE MARINA BOULEVARD Singapore 018989",""
10335,"Singapore","1207 DOVER ROAD  UNITED WORLD COLLEGE Singapore 139654",""
10336,"Singapore","141 CECIL STREET #10-01 TUNG ANN ASSOCIATION BUILDING Singapore 069541",""
10341,"Indonesia","Jl.Taman Amir Hamzah no.8
Jakarta 10320 - DKI JAKARTA",""
10342,"Singapore","45 GREENRIDGE CRESCENT  GREENRIDGE Singapore 598933",""
10345,"Singapore","8 LORONG 27A GEYLANG #03-16  Singapore 388106",""
10346,"Singapore","113 EUNOS AVENUE 3 #05-004 GORDON INDUSTRIAL BUILDING Singapore 409838",""
10354,"","No. 26, Second Seaward Street, Valmiki Nagar, Thiruvanmiyur, Chennai, 600041 INDIA",""
10355,"Singapore","7500A BEACH ROAD #14-324 THE PLAZA Singapore 199591",""
10357,"","22-24 First Floor, Pansodan Lowest St, Kyauktada TS, Yangon, 11181 MYANMAR",""
10361,"Singapore","32 JALAN LOKAM  BLK C Singapore 537875",""
10362,"","Km. 14 West Service Road, South Superhighway cor. Edison Ave., Brgy. Sun Valley, Paraï¿½aque City",""
10364,"Singapore","72-13 MOHAMED SULTAN ROAD   Singapore 239007",""
10367,"Singapore","101 Sector B Sin Ming  Industrial Estate Singapore 575662",""
10368,"Singapore","472 Changi Road 9Km   Singapore 419890",""
10374,"Singapore","2 Cluny Road   Singapore 259570",""
10378,"Singapore","257A UPPER THOMSON ROAD   Singapore 574384",""
10380,"Singapore","50 CHIN SWEE ROAD #01-02 THONG CHAI BUILDING Singapore 169874",""
10381,"Singapore","14 Lorong 29 Geylang Road   Singapore 388068",""
10382,"Singapore","91 Geylang East Avenue 2   Singapore 389759",""
10383,"Singapore","1A BOON TECK ROAD   Singapore 329578",""
10391,"Singapore","1 NORTH BRIDGE ROAD #03-33 HIGH STREET CENTRE Singapore 179094",""
10392,"Singapore","1 North Bridge Road #03-33 High Street Centre Singapore 179094",""
10393,"Singapore","1 NORTH BRIDGE ROAD #03-33 HIGH STREET CENTRE Singapore 179094",""
10394,"Singapore","5 STURDEE ROAD   Singapore 207838",""
10395,"Singapore","101A Sin Ming Industrial Estate  Off Sin Ming Road Singapore 575663",""
10396,"Singapore","1 Park Road #04-04 People's Park Complex Singapore 059108",""
10397,"Singapore","189 Selegie Road #B1-06 Selegie Centre Singapore 188332",""
10398,"Singapore","2 Lorong Ong Lye   Singapore 536358",""
10399,"Singapore","36-S Paya Lebar Crescent   Singapore 536075",""
10400,"Singapore","51 Bedok North Avenue 4   Singapore 469695",""
10401,"Singapore","95 TAMPINES LINK #01-03  Singapore 528745",""
10403,"Singapore","2 Lorong 13 Geylang   Singapore 388640",""
10405,"","Happy Valley, Gadenling District Dehradun, Mussoorie, 248 179 INDIA",""
10407,"Singapore","68 Jalan Pemimpin   Singapore 577220",""
10408,"Singapore","448 Race Course Road   Singapore 218692",""
10409,"Singapore","146C Paya Lebar Road   Singapore 409040",""
10410,"Singapore","2 Allenby Road #02-01 Futsing Building Singapore 209973",""
10411,"Singapore","20 Jalan Rama Rama   Singapore 329100",""
10419,"Indonesia","Jl. Piere Tendean No. 1, Kampung Arab
Waingapu Sumba Timur 87112 - NUSA TENGGARA TIMUR",""
10430,"Singapore","44 ENG HOON STREET  TIONG BAHRU ESTATE Singapore 169786",""
10431,"Singapore","25 Serangoon North Avenue 3   Singapore 555864",""
10432,"Singapore","1085 Stirling Road   Singapore 148953",""
10433,"Singapore","523 Yishun Industrial Park A   Singapore 768770",""
10436,"Indonesia","Jl. Dr. Kayadoe Sk 26/1
Ambon - MALUKU",""
10437,"Indonesia","Jl. MT. Haryono, Komp Pasar Baru Kendari
92117 - SULAWESI TENGGARA",""
10442,"Singapore","93 TOA PAYOH CENTRAL #01-01  Singapore 319194",""
10443,"Singapore","480 LORONG 2 TOA PAYOH  TOA PAYOH METHODIST CHURCH Singapore 319641",""
10444,"Singapore","160 LORONG 6 TOA PAYOH  TOA PAYOH EAST CC Singapore 319380",""
10445,"Singapore","70 BARKER ROAD #04-02  Singapore 309936",""
10446,"Singapore","2 Lorong 6 Toa Payoh   Singapore 319377",""
10447,"Singapore","480 LOR 2 TOA PAYOH #03-01 TOA PAYOH TAMIL METHODIST CHURCH Singapore 319641",""
10448,"Singapore","200 LORONG 2 TOA PAYOH  TOA PAYOH WEST COMMUNITY CLUB Singapore 319642",""
10455,"Singapore","18-A Lorong 37 Geylang   Singapore 387913",""
10456,"Singapore","177Q Lorong 7 Toa Payoh   Singapore 319318",""
10457,"Singapore","31 DEVONSHIRE ROAD   Singapore 239851",""
10458,"Singapore","1055 Serangoon Road   Singapore 328172",""
10459,"Singapore","212 Jurong East Street 32   Singapore 609474",""
10464,"Singapore","8 FOWLIE ROAD  TOONG CHAI SCHOOL Singapore 428482",""
10465,"Singapore","8 FOWLIE ROAD  TOONG CHAI SCHOOL Singapore 428482",""
10470,"","7F, The Salcedo Towers, 169 HV Dela Costa St., Salcedo Village, Makati City",""
10472,"Singapore","162 BUKIT MERAH CENTRAL #05-3545  Singapore 150162",""
10473,"Singapore","162 BUKIT MERAH CENTRAL #05-3545  Singapore 150162",""
10474,"Singapore","162 BUKIT MERAH CENTRAL #05-3545  Singapore 150162",""
10481,"","Tour de Asia Bicycle Touring Co.,
    Ltd."," Prachuap Khiri"
10483,"Singapore","15A SMITH STREET   Singapore 058929",""
10486,"Indonesia","Jalan Mesjid III No.28 Pejompongan
Jakarta 10210 KOTA JAKARTA PUSAT - DKI JAKARTA",""
10490,"Singapore","401 COMMONWEALTH DRIVE #01-04 HAW PAR TECHNO CENTRE Singapore 149598",""
10491,"Indonesia","Jl. Raden Panji No. A4 Kekalik
Mataram 83115 KOTA MATARAM - NUSA TENGGARA BARAT",""
10494,"Singapore","411 Bedok North Avenue 2 #01-106  Singapore 460411",""
10499,"Singapore","5001 BEACH ROAD #09-86 GOLDEN MILE COMPLEX Singapore 199588",""
10500,"Indonesia","JL Amil Raya No.5, RT.01 RW. 04, Pejaten Barat, Pasar Minggu
 

Email : info@ti.or.id

http://www.ti.or.id
Jakarta 12510 - DKI JAKARTA",""
10526,"Indonesia","Kel.Walian
Tomohon - SULAWESI UTARA",""
10527,"Singapore","3 STADIUM DRIVE #01-33  Singapore 397630",""
10531,"Indonesia","Jl.Bhayangkara I no.103
Jayapura - PAPUA",""
10532,"Singapore","70 BARKER ROAD #05-05 The Methodist Centre Singapore 309936",""
10533,"Singapore","70 BARKER ROAD #06-05  Singapore 309936",""
10534,"Singapore","247 PAYA LEBAR ROAD #03-01 TRINITY @ PAYA LEBAR Singapore 409045",""
10535,"Singapore","34 Serangoon Garden Way   Singapore 555940",""
10536,"Singapore","490 UPPER BUKIT TIMAH ROAD   Singapore 678093",""
10537,"Singapore","411-D Jalan Besar   Singapore 209014",""
10540,"","77/189-190, Fl. 42, Sinsathorn Tower,
    Krungthonburi Rd., Kwang Tonsai, KHet Klongsarn, Bangkok 10600"," Bangkok"
10549,"Singapore","117 SIMS AVENUE   Singapore 387441",""
10553,"Singapore","5209 ANG MO KIO AVE 6   Singapore 569845",""
10554,"Singapore","17-D Adam Road   Singapore 289890",""
10555,"Singapore","32 Lorong H Telok Kurau   Singapore 426020",""
10556,"Singapore","17-D Adam Road   Singapore 289890",""
10557,"Singapore","9A Gilstead Road   Singapore 309063",""
10558,"Singapore","156B STIRLING ROAD   Singapore 148947",""
10559,"Singapore","156B STIRLING ROAD  TRUE WAY PRESBYTERIAN CHURCH Singapore 148947",""
10560,"Singapore","100 BUKIT TIMAH ROAD  KK WOMEN'S AND CHILDREN'S HOSPITAL Singapore 229899",""
10562,"Singapore","201 Pandan Gardens   Singapore 609337",""
10563,"Singapore","479 TAMPINES STREET 44 #01-241  Singapore 520479",""
10564,"Singapore","298 TIONG BAHRU ROAD #15-01 CENTRAL PLAZA Singapore 168730",""
10565,"Singapore","601 Sin Ming Drive   Singapore 575719",""
10568,"Singapore","11 JALAN TAN TOCK SENG  TAN TOCK SENG HOSPITAL Singapore 308433",""
10569,"Singapore","14 JALAN KEBAYA   Singapore 278319",""
10570,"Singapore","51 Bedok North Avenue 4   Singapore 469695",""
10571,"Singapore","- -  Blk 118 Boon Lay Drive Singapore 649923",""
10580,"Singapore","21 COLLYER QUAY #10-02 HSBC BUILDING Singapore 049320",""
10583,"Indonesia","East Coast Park R8/16, Pakuwon City
Surabaya 60119 - JAWA TIMUR",""
10584,"Indonesia","Jl. Lawu 168
Karanganyar - JAWA TENGAH",""
10585,"Singapore","190 CHANGI ROAD #03-01  Singapore 419974",""
10586,"Singapore","145 MARINE PARADE ROAD #04-00 CHURCH OF SINGAPORE Singapore 449274",""
10587,"Singapore","145 MARINE PARADE ROAD #04-00 CHURCH OF SINGAPORE Singapore 449274",""
10588,"Indonesia","Jl. Ciniru 7 No.23. Kebayoran Baru
12180 KOTA JAKARTA SELATAN - DKI JAKARTA",""
10594,"Singapore","341 JAMAICA ROAD   Singapore 757615",""
10599,"Singapore","109A HOUGANG AVE 5   Singapore 538818",""
10600,"Singapore","10 Lakepoint Drive #04-51  Singapore 648927",""
10612,"Singapore","70 SENGKANG WEST AVENUE #01-03  Singapore 797651",""
10613,"Indonesia","Desa Tebuk Kecamatan Nita Maumere
Flores - NUSA TENGGARA TIMUR",""
10616,"","16/97-A, First Floor Vikram Vihar Lajpat Nagar-IV, New Delhi, 110024 INDIA",""
10634,"Singapore","170 GHIM MOH ROAD #01-01 ULU PANDAN COMMUNITY BUILDING Singapore 279621",""
10635,"Singapore","82 REDHILL LANE #4-67  Singapore 150082",""
10637,"Indonesia","Jl. Tgk. Chik Dilamnyong Sektor Selatan no.4A
Banda Aceh 23111 - ACEH",""
10638,"","Ground Floor, Mantri Pride 1-B, 162 N.M. Joshi Marg, Subhash Nagar Lower Parel, Mumbai, 400 011 INDIA",""
10664,"Indonesia","Jl. Berdikari Kav. 2
Palmerah
Jakarta 11540 KOTA JAKARTA BARAT - DKI JAKARTA",""
10668,"","31st Floor, Yuchengco Tower, RCBC Plaza 6819 Ayala Avenue, Makati City, 1200 PHILIPPINES",""
10681,"","9/29, Prashanth Nagar, Boduppal Road, Uppal, Hyderabad, 500039 INDIA",""
10686,"Singapore","1 SOPHIA ROAD #05-01 PEACE CENTRE Singapore 228149",""
10687,"Singapore","714 CLEMENTI WEST STREET 2 #01-139  Singapore 120714",""
10690,"Singapore","Singapore",""
10691,"","2 Nassim Road, Singapore, 258370 SINGAPORE",""
10711,"","# 5, Crimson Court,  3rd Floor Jeevan Bhima Nagar Main Road HAL 3rd Stage, Bangalore, 560 075 INDIA",""
10712,"","2/27, GF, Sarva Priya Vihar, New Delhi, 110016 INDIA",""
10713,"Singapore","1207 DOVER ROAD  UNITED WORLD COLLEGE Singapore 139654",""
10714,"Singapore","1207 DOVER ROAD  UNITED WORLD COLLEGE Singapore 139654",""
10719,"","Old Provincial Hall at Prap Hau Monument, Tambun Naimuang, Amphoe
    Muang, Nongkhai 43000, Thailand"," Nongkhai"
10721,"","Room 201-202 NEC Building UP Campus Diliman, Quezon City, PHILIPPINES",""
10722,"Singapore","5 Lower Kent Ridge Road  NUS Sheares Hall Singapore 119074",""
10723,"Singapore","10 ANSON ROAD #23-02 INTERNATIONAL PLAZA Singapore 079903",""
10734,"Indonesia","Komplek Perkantoran Royal Palace Blok C-3
Jl. Prof. Dr. Soepomo, SH Kav. 178A
Menteng Dalam
Jakarta Selatan 12870 - DKI JAKARTA",""
10736,"Indonesia","Jl. Kaliurang Gg. Jurug Sari IV/19
Yogyakarta 55281 - DI YOGYAKARTA",""
10740,"Indonesia","Jl. Kalibata Utara I no.18
Jakarta 12710 - DKI JAKARTA",""
10741,"Cambodia","#54AEo, St. 265, Group 6, Boeung Salang, Toul Kork, Phnom Penh",""
10744,"Cambodia","Phnom Penh",""
10752,"Indonesia","Jl. Klitren Lor GK III/374
Yogyakarta 55222 - DI YOGYAKARTA",""
10753,"Indonesia","PO BOX 122
Purbalingga 53301 - JAWA TENGAH",""
10760,"Singapore","32B HONG SAN TERRACE   Singapore 688785",""
10775,"Singapore","205 TOA PAYOH NORTH #01-1145 TOA PAYOH NORTH Singapore 310205",""
10778,"Singapore","80 RAFFLES PLACE #26-01 UOB PLAZA Singapore 048624",""
10780,"Singapore","10 Kent Ridge Crescent  National University Of Singapore Singapore 119260",""
10782,"","C 377, Church Road, Indira Nagar, Uttar Pradesh, Lucknow, 226016 INDIA",""
10788,"Indonesia","Denpasar 80234 - BALI",""
10790,"Singapore","3 PEMIMPIN DRIVE #07-02 LIP HING BUILDING Singapore 576147",""
10797,"Singapore","4 SOMMERVILLE ROAD   Singapore 358228",""
10801,"Singapore","133 BEDOK NORTH AVENUE 3 #01-138  Singapore 460133",""
10815,"","Paris, 71 3rd, Barcelona, 08029 SPAIN",""
10816,"Cambodia","#28, St. 80, S/k Sras Chork, Phnom Penh",""
10821,"Singapore","133 NEW BRIDGE ROAD #25-03/08 CHINATOWN POINT Singapore 059413",""
10822,"Singapore","35 SELEGIE ROAD #10-18 PARKLANE SHOPPING MALL Singapore 188307",""
10823,"Singapore","623 LORONG 4 TOA PAYOH   Singapore 319518",""
10824,"Singapore","15C MACKENZIE ROAD   Singapore 228677",""
10825,"Singapore","10 Anson Road #03-09 International Plaza Singapore 079903",""
10832,"","New #25, Old #10/2, First Main Road Kasthribai Nagar Adyar, Chennai, 600020 INDIA",""
10842,"Indonesia","80571 Ubud (Banjar Tengah, LODTUNDUH)","Ubud"
10857,"Singapore","20-24 LORONG 27-A GEYLANG   Singapore 388112",""
10861,"Cambodia","#71B, St.115, Veal Vong, 7 Makara, Phnom Penh",""
10866,"Singapore","72 SHREWSBURY ROAD   Singapore 307837",""
10868,"Indonesia","Jl. Dr. Sam Ratulangi no.59
Maros 90511 - SULAWESI SELATAN",""
10870,"Singapore","3 STADIUM DRIVE   Singapore 397630",""
10882,"Singapore","8 SINARAN DRIVE #03-01 OASIA HOTEL NOVENA, SINGAPORE Singapore 307470",""
10890,"Singapore","11 PASIR RIS FARMWAY 2   Singapore 519326",""
10893,"Singapore","3 STADIUM DRIVE   Singapore 397630",""
10963,"Indonesia","80571 Ubud (Petulu)","Ubud"
