"ID","country","address","city"
5168,"Singapore","56 Hougang Avenue 3   Singapore 538841",""
5170,"Singapore","113 ANG MO KIO AVENUE 4 #01-343  Singapore 560113",""
5177,"","Kananga-EDC Institute of Technology, Brgys. Hiluctogan and Rizal, Kananga, Leyte",""
5178,"Indonesia","Jl. Rungkut Barat I no. 17
Surabaya 60293 - JAWA TIMUR",""
5179,"","8, Jalan Pandak Mayah1, , 07000 Langkawi, , Kuah, Kedah, Malaysia",""
5180,"","Suite 14, Putrajaya International Convention Centre (PICC), 62000, Putrajaya, Wilaya Persekutuan, Malaysia",""
5181,"Indonesia","Jl. Tilan. No. 03 Kelurahan Tangkerang Barat Kec. Marpoyan Damai
Pekanbaru 0 KOTA PEKANBARU - RIAU",""
5182,"Indonesia","Jl. Dolog Dalam no.45
Biak - PAPUA",""
5183,"Indonesia","Kedung Baruk Gang XVI No.66 Kedung Baruk Rungkut
Surabaya - JAWA TIMUR",""
5184,"Indonesia","Fakultas Kehutanan IPB
Kampus IPB Darmaga
PO Box 168
Bogor 16001 - JAWA BARAT",""
5185,"Indonesia","Jl. Raya Sentani 64B, Padang Bulan PO Box 251
Abepura 99351 - PAPUA",""
5186,"Indonesia","Kompleks Perumahan Pemda Tingkat I
Jl. Cempaka I no.20
Tanjung Sari
Medan 20132 - SUMATERA UTARA",""
5187,"Indonesia","Jl. Mangga Dua Kelapa Lima
Merauke 99602 - PAPUA",""
5188,"Indonesia","Mushola Fatwa
Jl. Merpati I Rt 01 no.28
Rawa Makmur
Bengkulu 38121 - BENGKULU",""
5190,"Indonesia","Jl. Karangwulan Sari no.11
Semarang 50135 - JAWA TENGAH",""
5191,"Indonesia","Komplek BTN Tavanjuka Mas Blok C/1
Palu - SULAWESI TENGAH",""
5192,"Indonesia","Jl. Kancil Selatan no. 85
Makasar - SULAWESI SELATAN",""
5193,"Indonesia","Kapuran - Karimunjawa
Jepara - JAWA TENGAH",""
5194,"Indonesia","Jl. Cendana II No. 87 Kayutangi
Banjarmasin - KALIMANTAN SELATAN",""
5195,"Indonesia","Jl. Sultan Agung 08 Blotongan
Salatiga 50715 - JAWA TENGAH",""
5196,"Indonesia","Desa Oenoni Rt.19 / Rw.10 Kec. Amarasi
Kupang - NUSA TENGGARA TIMUR",""
5197,"Singapore","5 Lengkong Tiga #01-01 Kampong Kembangan Community Club Singapore 417408",""
5198,"Indonesia","Jl. Payakumbuh No.101
Jakarta","Jakarta"
5199,"Indonesia","Jl. Taman Margasatwa No.26C
Ragunan Pasar Minggu
Jakarta KOTA JAKARTA SELATAN - DKI JAKARTA",""
5201,"Indonesia","Jalan Raya Barat No 17, RT 03 RW 03. Desa/Kecamatan Limbangan
Kendal 51383 - JAWA TENGAH",""
5203,"Singapore","210 MIDDLE ROAD #08-08 IOI PLAZA Singapore 188994",""
5211,"Singapore","1 HARBOURFRONT AVENUE #18-01 KEPPEL BAY TOWER Singapore 098632",""
5212,"Indonesia","Jl. Walikota Mustajab no.33
Surabaya 80227 - JAWA TIMUR",""
5214,"Indonesia","Jl. Siliwangi Gg. Macan II No.5
Tasikmalaya 46115 - JAWA BARAT",""
5216,"Singapore","- -  561 Yishun Ring Road #01-01-05 (Unit 2) Singapore 768682",""
5217,"Singapore","779A UPPER SERANGOON ROAD   Singapore 534648",""
5218,"Indonesia","Haruku, kec. P. Haruku
Maluku - MALUKU",""
5219,"Indonesia","Kec. P. Saparua
Maluku - MALUKU",""
5223,"Singapore","18 Niven Road   Singapore 228365",""
5224,"Singapore","50-A Club Street   Singapore 069427",""
5231,"Indonesia","Jl. Manggarupi no. 11
Sungguminasa - SULAWESI SELATAN",""
5232,"Cambodia","Ottaravatei Pagoda, National Road 5, Mithapheap village, Russey Keo, Phnom Penh",""
5233,"Singapore","70 Tampines Avenue 4  Kheng Chiu Happy Lodge Singapore 529681",""
5234,"","Parishramalaya, Kherwadi, Bandra (East), Mumbai, 400051 INDIA",""
5238,"Cambodia","Chamlong Chrey village, Sdech Kong commune, Banteay Meas district,Kompot Province",""
5240,"Cambodia","Wat Koh Keo, Koh Keo Leou village, Koh Keo commune, Lovea Em district, Kandal Province",""
5242,"Cambodia","#27 St.71 Beung Tumpun, Khan Meanchey, Phnom Penh",""
5245,"Cambodia","No. 14C, Street 308, Sangkat Tonle Bassac, Khan Chamkarmon, Phnom Penh.",""
5252,"","155/2 M. 3, T. Rimkok, A. Muang J. Chiangrai 57100"," Chiangrai"
5254,"Singapore","57 CAIRNHILL ROAD #02-07 ELIZABETH HEIGHT Singapore 229668",""
5255,"Singapore","21 MOUNT ELIZABETH #02-00 YORK HOTEL Singapore 228516",""
5256,"Singapore","23 Lorong Mydin   Singapore 416824",""
5257,"Singapore","3 EVERTON PARK #03-65  Singapore 080003",""
5258,"","Near Lions Public School Sector 10-A, Gurgaon, 122001 INDIA",""
5260,"Singapore","26A LORONG 23 GEYLANG   Singapore 388364",""
5262,"Singapore","489 Serangoon North Avenue 1   Singapore 555891",""
5274,"Singapore","333 KRETA AYER ROAD #03-33 KRETA AYER HEIGHTS Singapore 080333",""
5289,"Singapore","5 JALAN TAMBUR  ISLAND PARK Singapore 576778",""
5294,"Singapore","397 Bukit Batok West Avenue 8   Singapore 658964",""
5295,"Singapore","791 Ang Mo Kio Avenue 1   Singapore 569974",""
5296,"Singapore","11 Beng Wan Road   Singapore 339843",""
5297,"Singapore","811 Upper Serangoon Road   Singapore 534675",""
5298,"Singapore","821 Tampines Street 81 #01-214  Singapore 520821",""
5301,"Singapore","35A Norris Road (Second Floor)   Singapore 208277",""
5302,"Singapore","5001 BEACH ROAD #04-12G GOLDEN MILE COMPLEX Singapore 199588",""
5303,"Singapore","26 ENG HOON STREET   Singapore 169776",""
5307,"Indonesia","Graha Mandiri
Jl. Sikatan 53
Madiun, Jawa Timur - JAWA TIMUR",""
5310,"Indonesia","Jl. Tamansari Persada Raya Blok 1 No.12
Jatibening
Bekasi 12345 - DKI JAKARTA",""
5313,"","Lot 13490, Jln Jenjarum, Off SS23/1, Taman SEA, 47400, Petaling Jaya, Selangor",""
5318,"Indonesia","Jl. Raya Tanjung Bayan Dusun Prawira Desa Sokong Kec. Tanjung
Lombok Utara 83352 LOMBOK UTARA - NUSA TENGGARA BARAT",""
5319,"Indonesia","Jl. Monginsidi Lr. 19 No. 12
Ujung Pandang - SULAWESI SELATAN",""
5320,"","5/F Benpres Bldg., Exchange Road, cor. Meralco Ave., Ortigas, Pasig City",""
5325,"Indonesia","Jl. Rambutan Kel. Wangobutu Komp. Kantor Kecamatan
Gorontalo - GORONTALO",""
5326,"Indonesia","Jl. Alue Blang Lr. Cempaka Putih No.5
Neusu Aceh
Banda Aceh - ACEH",""
5327,"Indonesia","Jl. Nuri 2787 Rt003/02
Kel. Sentiong
Ternate - MALUKU UTARA",""
5328,"Indonesia","Jl. Ubi Gang IV/27
Surabaya 60244 - JAWA TIMUR",""
5329,"Indonesia","Jl. Siaga I no.2B Rt 003/05
Pejaten Barat Pasar Minggu
Jakarta 12510 - DKI JAKARTA",""
5330,"Indonesia","Jl. Saleh Ubud No. 18-19, Otto Iskandardinata
Jakarta 1330 KOTA JAKARTA SELATAN - DKI JAKARTA",""
5331,"Indonesia","Jl Kedondong Blok C No. 19
Jakarta 12750 - DKI JAKARTA",""
5332,"Indonesia","Perumahan Sindangbarang Grande No 16, Kelurahan  Sindangbarang
Bogor 16117 - JAWA BARAT",""
5334,"Indonesia","Jl. Ulin No.103
Makassar - SULAWESI SELATAN",""
5335,"Indonesia","Jl. Desa Batu Putih Ling. I No. 26 Tromol Pos 05
Bitung 95501 - SULAWESI UTARA",""
5336,"Singapore","18 JALAN TANAH PUTEH #18-00  Singapore 457341",""
5339,"Singapore","3188 GEYLANG BAHRU  KOLAM AYER COMMUNITY CLUB Singapore 339717",""
5340,"","P-27, CIT Scheme No LXXII, Block B Gariahat Road (South), Kolkata, 700031 INDIA",""
5342,"Indonesia","Jl. Ir. H Juanda (By Pass) Komplek Ruko Minatirta No.24
Tasikmalaya - JAWA BARAT",""
5343,"","Contact : 43 Wat Sarawoan Street            Postal Address : PO.Box 148"," "
5344,"Indonesia","Jl. Wakaa-kaa No. 10
Bau-Bau 93721 - SULAWESI TENGGARA",""
5345,"Indonesia","Jalan Latuharhary No. 4B, Menteng
Jakarta 10310 - DKI JAKARTA",""
5346,"Indonesia","Jl. Latuharhari no.4B
Menteng
Jakarta 10310 - DKI JAKARTA",""
5347,"Indonesia","Jl. TB Simatupang No 33
Jakarta 13760 - DKI JAKARTA",""
5348,"Indonesia","Jl. Kramat II no. 7
Kwitang, Senen
Jakarta 10420 - DKI JAKARTA",""
5349,"Indonesia","Jl. Raya Sentani no.67B Padang Bulan
Jayapura - PAPUA",""
5350,"Indonesia","Jl. Tendean No.27 Purwodadi
Grobogan 58111 - JAWA TENGAH",""
5351,"Indonesia","Jln. Teuku Umar no. 10-12 Menteng 
Menteng
Jakarta 10350 - DKI JAKARTA",""
5352,"Indonesia","Ters. Pasir Koja Bbk..Irigasi Kaler
no.167/197 RT.12/01 Kel. Bbk, Tarogong
Kec. Bojong Loar Kaler
Bandung - JAWA BARAT",""
5353,"Indonesia","Jl. Terusan Jakarta no.151
Bandung - JAWA BARAT",""
5354,"Indonesia","Komplek Griya Katulapa Blok B9 no.1
Bogor - JAWA BARAT",""
5355,"Indonesia","Jl. MH Thamrin No. 37 Gotong Royong
Bandar Lampung 35119 - LAMPUNG",""
5356,"Indonesia","Jl. Siti Aisyah no.46
Samarinda 75128 - KALIMANTAN TIMUR",""
5357,"Indonesia","Jl. Ceger Raya D22 Jurang Mangu Barat
Tangerang Selatan - BANTEN",""
5358,"Indonesia","Jl. Bendungan Hilir 10 No.16
Jakarta 10160 KOTA JAKARTA PUSAT - DKI JAKARTA",""
5360,"Indonesia","Jl. Pembangunan No. 18
Garut - JAWA BARAT",""
5362,"Indonesia","Jl. Batua Raya 9 No.3
Makassar KOTA MAKASSAR - SULAWESI SELATAN",""
5363,"Indonesia","Gedung Permata Kuningan Lt.10
Jl. Kuningan Muda Kav.9C
Guntur Setiabudi
Jakarta 12980 - DKI JAKARTA",""
5364,"Indonesia","Jl. Trip Jamaksari no.1
Ciceri
Serang 42118 - BANTEN",""
5365,"Indonesia","Jl. Dr Suraji Tirtonegoro 76
Klaten 57422 - JAWA TENGAH",""
5366,"Indonesia","Jl. Slamet Riyadi Gg.V no.76  
Gentong
Pasuruan - JAWA TIMUR",""
5367,"Indonesia","Gedung UKM UNLAM
JL.Brigjen H Hasan Basri Kayu Tangi Banjarmasin
Banjarmasin - KALIMANTAN SELATAN",""
5368,"Indonesia","Jl.Ampera Lrg. Al-Inayah no.34 
Kel. Maesa Kec. Parigi
Parigi-Moutong 94371 - SULAWESI TENGAH",""
5369,"Indonesia","Jl. Tebet Barat Dalam X No. 23
Tebet
Jakarta KOTA JAKARTA SELATAN - DKI JAKARTA",""
5370,"Indonesia","Jl. Lingkungan Banjar Kelurahan Banjar
Mataram KOTA MATARAM - NUSA TENGGARA BARAT",""
5371,"Indonesia","Jl. Raden Inu Kertapati no.12
Rt.10 Komp. DPRD Kel. Pematang Sulur Kec. Telanaipura
Jambi 36124 - JAMBI",""
5372,"Indonesia","Kompleks Dormitori III No. B-1 Hotel Inna Samudra Beach Hotel Rt 02/01 Desa Cikakak Kec. Pelabuhan Ratu
Sukabumi 43364 SUKABUMI - JAWA BARAT",""
5373,"Indonesia","Komplek Kalibata Indah â€“ Lobi-lobi U23
Jl. Rawajati Timur, Pancoran
Jakarta","Jakarta"
5374,"Indonesia","Jl. Kenanga Komp. Ruko Pemda no 3 D
Putussibau KAPUAS HULU - KALIMANTAN BARAT",""
5375,"Indonesia","Arrasy Residence Blok A No . 18
Tasikmalaya - JAWA BARAT",""
5376,"Indonesia","Jl. S. Langkat Kamp. Sawahan Kel. Sangkerah
RT 002/RW 11 Pasar Kliwon
Solo 57119 KOTA SURAKARTA - JAWA TENGAH",""
5377,"Indonesia","Jl. Mulawarman no 585 kel. Besusu Barat Kec. Palu Timur
Palu 94226 KOTA PALU - SULAWESI TENGAH",""
5378,"Indonesia","Jl. Limo 26A Rt05/02 Bali Mester Kampung Melayu
Jakarta KOTA JAKARTA TIMUR - DKI JAKARTA",""
5379,"Indonesia","Bona Indah Plaza Blok A2 No. D 12
Jl. Karang Tengah Raya Jakarta Selatan 12440

Telp. (021) 765 - 5253
Jakarta","Jakarta"
5380,"Indonesia","Jl. Dadaha Gg Muarasari No.96 RT/RW 02/01
Kel. Nagarawangi Kec. Cihideung
Tasikmalaya - JAWA BARAT",""
5381,"Indonesia","Jl. Basuki Rahmat No.7 Rt/Rw 26/1
Pleihari 70811 - KALIMANTAN SELATAN",""
5382,"Indonesia","Jl. Gajahmada II/18
Jember - JAWA TIMUR",""
5383,"Indonesia","Komplek Ratu Elok
Banjarbaru - KALIMANTAN SELATAN",""
5385,"Indonesia","Jl. Cigadung Raya Tengah No.40
Bandung - JAWA BARAT",""
5386,"Indonesia","Jl. Cipinang Muara Raya No.33 Cipinang Muara Jatinegara
Jakarta 13420 - DKI JAKARTA",""
5387,"Indonesia","Jl. Mampang Prapatan IV No.80
Jakarta KOTA JAKARTA SELATAN - DKI JAKARTA",""
5388,"Singapore","23 Serangoon North Avenue 3   Singapore 555863",""
5389,"Singapore","88 BRIGHT HILL ROAD  KONGMENGSAN PHORKARKSEE MONASTRY Singapore 574117",""
5391,"Indonesia","Jl. Kerinci XII No. 11 - Kebayoran Baru
Jakarta 12120 - DKI JAKARTA",""
5392,"Indonesia","Jl. Babarsari 44
Yogyakarta KOTA YOGYAKARTA - DI YOGYAKARTA",""
5393,"Indonesia","Jl. Saudara No.19 Kleurahan Beringin IV Keamatan Medan Selayang Medan
Medan","Medan"
5394,"Indonesia","Pusat Pertokoan Ciputat Indah Permai
Jl. H. Juanda Blok D/31 Ciputat
Tangerang - BANTEN",""
5395,"Indonesia","Jl. Tengko Situru no.5 Malangngo
Rante Pao Tana Toraja - SULAWESI SELATAN",""
5396,"Indonesia","Jl. Semangka 27 Kerten Laweyan
Surakarta 0 KOTA SURAKARTA - JAWA TENGAH",""
5397,"Indonesia","Jl. Slamet Riyadi IV/50 Kelurahan Kebun Manggis, Kecamatan Matraman
Jakarta 13150 KOTA JAKARTA TIMUR - DKI JAKARTA",""
5398,"Indonesia","Komplek Liga Mas Indah
Jl. Pancoran Indah 1 Blok E3 No.1 Rt 011/07 Duren Tiga Pancoran
Jakarta 12760 - DKI JAKARTA",""
5399,"Indonesia","Jl.Bambu Kuning II no.7
Rawamangun
Jakarta Timur - DKI JAKARTA",""
5400,"Indonesia","Bogor 16153 - JAWA BARAT",""
5401,"Indonesia","Jl. Medan No.7 Ulak Karang Selatan
Padang 25135 - SUMATERA BARAT",""
5402,"Indonesia","Jl. Ade Irma II No.30A
Walikota Baru
85228 - NUSA TENGGARA TIMUR",""
5403,"Indonesia","Jl.Danau Situaksan No.42
Bendungan Hilir
Jakarta Pusat KOTA JAKARTA PUSAT - DKI JAKARTA",""
5404,"Indonesia","Jl. Bhakti Husada no.6
Wonosobo 56311 - JAWA TENGAH",""
5405,"Indonesia","Jl. Bung Hatta II/4, Mataram Timur
Mataram 83231 - NUSA TENGGARA BARAT",""
5406,"Indonesia","Desa Mannanti, Kec. Tellu Limpoe
Sinjai 92661 - SULAWESI SELATAN",""
5407,"Singapore","525 Balestier Road   Singapore 329854",""
5408,"Indonesia","Jl. Basuki Rahmat 213, Sukajati, Haurgeulis
Indramayu 45264 - JAWA BARAT",""
5409,"Indonesia","Jl. Poros Kendari -Torobulu No.41, Lambakara, Kec. Laeya
Konawe Se - SULAWESI TENGGARA",""
5410,"Indonesia","Jl.Gempol Raya No.10 Rt.01/01 Kunciran mas
Tangerang 15144 - BANTEN",""
5411,"Indonesia","Jl. Raya Lenteng Agung Km.3 No.10 Rt 004/01 Lenteng Agung Jagakarsa
Jakarta 12610 KOTA JAKARTA SELATAN - DKI JAKARTA",""
5412,"Indonesia","Jl.Dahlia No.8 15 Polos Metro Pusat
Lampung - LAMPUNG",""
5413,"Indonesia","Jl. Ade Irma Suryani No.54B
Mataram KOTA MATARAM - NUSA TENGGARA BARAT",""
5414,"Indonesia","Jl Poros Kolaka-Pomalaa no.2 Desa Baula
Kec. baula
Kolaka - SULAWESI TENGGARA",""
5415,"Indonesia","Jl. Raya Tablalong No. 20
Kupang Barat 85351 - NUSA TENGGARA TIMUR",""
5416,"Indonesia","Jl. Salak Barat VI/D2
Madiun 63131 - JAWA TIMUR",""
5417,"Indonesia","Jl. Buah Batu no. 206
Bandung 40265 - JAWA BARAT",""
5418,"Singapore","133 NEW BRIDGE ROAD #11-6 CHINATOWN POINT Singapore 059413",""
5419,"Singapore","21 GANGSA ROAD   Singapore 678973",""
5421,"Indonesia","Jl. Pramuka No. 20
Kudus - JAWA TENGAH",""
5426,"Indonesia","Sengkan Raya, Gg Yerusalem 11-A Kaliurang Km 7,7
Sleman SLEMAN - DI YOGYAKARTA",""
5431,"Singapore","30A KRETA AYER ROAD   Singapore 088997",""
5432,"Singapore","28A KRETA AYER ROAD   Singapore 088995",""
5434,"Singapore","220 YISHUN STREET 21 #01-395 YISHUN GARDENS Singapore 760220",""
5436,"Indonesia","Jl. Sadewa IV no.2
Wonogiri - JAWA TENGAH",""
5437,"Singapore","100 Jalan Sultan #09-10 Sultan Plaza Singapore 199001",""
5438,"Singapore","1 Park Road #04-04 People's Park Complex Singapore 059108",""
5439,"Singapore","62 Tembeling Road   Singapore 423586",""
5440,"Singapore","15 Choa Chu Kang Street 51   Singapore 689336",""
5441,"Singapore","125 MOULMEIN ROAD  KUANG CHEE TNG BUDDHIST ASSCTN Singapore 308081",""
5445,"","Ward No. 2, Moreh, Chandel District, Manipur, India",""
5446,"Singapore","1 QUEEN STREET  CANTONESE METHODIST KUM YAN CHURCH Singapore 188534",""
5449,"Indonesia","Jln Ngadinegaran MJ III/100
Yogyakarta - DI YOGYAKARTA",""
5450,"Indonesia","Rumah Kail
Kampung Cigarugak
Desa Giri Mekar
Kecamatan Cilengkrang
Kabupaten Bandung BANDUNG - JAWA BARAT",""
5452,"Singapore","15 HOE CHIANG ROAD #26-02 TOWER FIFTEEN Singapore 089316",""
5454,"Indonesia","80571 Ubud (Kutuh Kelod)","Ubud"
5463,"Singapore","178 WATERLOO STREET  KWAN IM TEMPLE Singapore 187964",""
5464,"Singapore","70 Lowland Road   Singapore 547460",""
5465,"Singapore","245 AlexandraRoad   Singapore 159933",""
5466,"Singapore","34 JALAN EUNOS   Singapore 419496",""
5467,"Singapore","87 Tampines Link   Singapore 528742",""
5468,"Singapore","561 Yishun Ring Road #01-01 to 05 (Unit 4) Singapore 768682",""
5469,"Singapore","705 SERANGOON ROAD  KWONG WAI SHIU HOSPITAL Singapore 328127",""
5473,"","Rm 201 FSS 1 Bldg., #20 Scout Tuazon cor. Scout Castor, Brgy. Laging Handa, Q.C.",""
5489,"Singapore","490 EAST COAST ROAD  ST. PATRICK'S SECONDARY SCHOOL Singapore 429058",""
5490,"","2544 Taft Avenue, 1004 Manila",""
5503,"Singapore","516 JURONG WEST STREET 52 #01-73  Singapore 640516",""
5505,"Indonesia","Jl. A. Yani Gg Emprit Kaji no 20
Ngawi 63216 - JAWA TIMUR",""
5510,"Singapore","825-B Jalan Limbok   Singapore 549853",""
5511,"Indonesia","Jl. Sakti Lorong Tgk Hamzah No.1
Desa Pongo Raya Kec. Ulee Kareng
Banda Aceh 23119 - ACEH",""
5517,"Indonesia","Griya Purwa Asri Blok E-324
Sanggarahan-Purwamartani, Kalasan
Sleman 55571 - DI YOGYAKARTA",""
5522,"","No Information"," Chiang Mai"
5525,"myanmar","Lanthit Foundation No(460), Shwe Gon Thiri Rd, 37th  Quarter, North Dagon Tsp,  Yangon Tel :  09-5041459",""
5526,"","65 Industria Street, Bagumbayan, Quezon City",""
5530,"Indonesia","Jl. Gemak IV Blok X no.6
Perum Johobaru
Sukoharjo - JAWA TENGAH",""
5534,"Singapore","1 MCNALLY STREET  LASALLE COLLEGE OF THE ARTS Singapore 187940",""
5535,"Indonesia","Jl. Kebon Manggu Gg. Kaum No.1
Tasikmalaya - JAWA BARAT",""
5539,"","Address Contact: End of Life Care for Children, Dept.
     of    Paediatrics, Faculty of Medicine, Chulalongkorn University,"," Bangkok"
5547,"Singapore","39 SOUTH BRIDGE ROAD   Singapore 058673",""
5548,"Singapore","3 STADIUM DRIVE #01-34  Singapore 397630",""
5559,"","Unit 305 Midland Mansions Condominium, 839 A. Arnaiz Ave., Legaspi Village, Makati City",""
5561,"Singapore","55 Lorong Puntong  Off Upper Thomson Road Singapore 576442",""
5563,"Singapore","170 UPPER BUKIT TIMAH ROAD #13-04 BUKIT TIMAH SHOPPING CENTRE Singapore 588179",""
5565,"Singapore","10 ANSON ROAD #27-08 INTERNATIONAL PLAZA Singapore 079903",""
5574,"","Lebenshilfe for the Mentally Handicapped Municipal Community Hall, Sector-9, MVP Colony, Visakhapatnam, 530017 INDIA",""
5577,"Singapore","65 CHULIA STREET #44-01 OCBC CENTRE Singapore 049513",""
5578,"Singapore","20 JALAN AFIFI #07-01 CISCO CENTRE Singapore 409179",""
5579,"Singapore","1 NORTH BUONA VISTA DRIVE  MOE BUILDING Singapore 138675",""
5580,"Singapore","100 VICTORIA STREET #08-01 NATIONAL LIBRARY BUILDING Singapore 188064",""
5583,"Cambodia","#18 Street 604/311, Boeung Kak II, Toul Kork,Phnom Penh",""
5585,"Indonesia","Jl. Kauman Raya No 61 A Semarang
Telp/fax 6715520
Email : lrc_kjham2004@yahoo.com
Website lrckjham.com
Semarang - JAWA TENGAH",""
5588,"Singapore","- -  Catholic Archdiocesan Education Centre 2 Highland Road #03-10 Singapore 549102",""
5589,"Singapore","29 Lorong 19 Geylang   Singapore 388500",""
5592,"Singapore","79 Robinson Road #23-05 CPF Building Singapore 068897",""
5594,"Indonesia","Jl. Lika No.4 Gudang Aspal Santiong
Cianjur - JAWA BARAT",""
5595,"Indonesia","Jl. Kiageng Tapa No.64 Desa Gegesik Kec. Tengah Tani
Cirebon - JAWA BARAT",""
5596,"Indonesia","Jl. Piet Magal No. 13 Desa Kwamki Baru
Timika - PAPUA",""
5597,"Indonesia","Jl. Yos Sudarso 28
Timika - PAPUA",""
5598,"Indonesia","Jl. Sunu 138
Ujung Pandang - SULAWESI SELATAN",""
5599,"Indonesia","Jl. Rawajati Timur X 
kompleks Kalibata Baru B-6
Jakarta 12750 - DKI JAKARTA",""
5600,"Indonesia","Kelurahan Rum Kec. Tidore Utara
Tidore Kepulauan - MALUKU UTARA",""
5601,"Indonesia","Jl. Toddopuli 7 Setapak 2 No.8
Makassar 90233 KOTA MAKASSAR - SULAWESI SELATAN",""
5602,"Indonesia","Jl. Fututuan Rt03/04 Kel. Liliba Kec. Oebobo
Kupang - NUSA TENGGARA TIMUR",""
5603,"Indonesia","Jl. Karantina Gang Silaturahmi No.10A
Medan - SUMATERA UTARA",""
5604,"Indonesia","Jl. Tambak No.11 A
Jakarta 10320 KOTA JAKARTA PUSAT - DKI JAKARTA",""
5605,"Indonesia","Jl. Babar Layar 25 Danuksuman
Solo 57156 - JAWA TENGAH",""
5606,"Indonesia","Jl. Sukmaraga No.30A
Kotabaru - KALIMANTAN SELATAN",""
5607,"Indonesia","Jl. Murhum No. 76
Bau-Bau 93725 - SULAWESI TENGGARA",""
5608,"Indonesia","Jl. Haji Kalla Campagaya no. 6 STP1
Makassar 90231 - SULAWESI SELATAN",""
5609,"Indonesia","Jl. MH. Thamrin No.14, Gotong Royong
Bandar Lampung 35119 KOTA BANDAR LAMPUNG - LAMPUNG",""
5610,"Indonesia","Jl. Meniting Raya No.12 Perumahan Tanjung Karang
Mataram","Mataram"
5611,"Indonesia","Jl. AL Mutattahirin no.6
Kel. Maliaro
Ternate - MALUKU UTARA",""
5612,"Indonesia","Jl. Sutera no.1 RT.02/05
Situgede
Bogor 16610 - JAWA BARAT",""
5613,"Indonesia","Jl. Burujul I No. 1 RT 03/01 Nagarasari
Tasikmalaya - JAWA BARAT",""
5614,"Indonesia","Jl. Pelabuhan Poto Tano 
Dusun Cipta Karya Desa Lekong
Kec. Alas Barat
Sumbawa Besar 84353 - NUSA TENGGARA BARAT",""
5615,"Indonesia","Jl. RW Monginsidi No.101 RT 09
Klidoni
Palembang - SUMATERA SELATAN",""
5617,"Indonesia","Jl. Yos Sudarso no 155
Pekanbaru 28264 - RIAU",""
5618,"Indonesia","Jl. Arnold Mononutu 29
Manado - SULAWESI UTARA",""
5619,"Indonesia","Jl. Danau Maninjau Barat D3/A9
Malang - JAWA TIMUR",""
5620,"Indonesia","Jl. Sisingamangaraja km 6 no.17A
Simpang Marendal
Medan - SUMATERA UTARA",""
5621,"Indonesia","Jl. Sriwijaya No.80
Mataram 83115 - NUSA TENGGARA BARAT",""
5622,"Indonesia","Jl. Demang Lebar Daun Perum Puri Demang Raya teratai 8-9
Palembang - SUMATERA SELATAN",""
5623,"Indonesia","Jl. Alianyang No.12A
Pontianak - KALIMANTAN BARAT",""
5624,"Indonesia","Jl. Raya Tengah no.31 Rt.01/09 
Kp. Tengah Kramatjati
Jakarta 13540 - DKI JAKARTA",""
5625,"Indonesia","Jl. Poncowolo Timur Raya No.455
Semarang KOTA SEMARANG - JAWA TENGAH",""
5626,"Indonesia","Jl. Setia Budi Pasar II Komplek Ruko Griya Pertambangan No. A7 Tanjung Sari
Medan 20132 KOTA MEDAN - SUMATERA UTARA",""
5627,"Indonesia","Jl. Karya Baru Ruko 3C
Pontianak KOTA PONTIANAK - KALIMANTAN BARAT",""
5628,"Indonesia","Jl. T. Nyak Arief No.73, Bukit Panggol Indah
Lhokseumawe 24352 - ACEH",""
5629,"Indonesia","Jl. Sawojajar No.2B
Yogyakarta KOTA YOGYAKARTA - DI YOGYAKARTA",""
5630,"Indonesia","Jl. Sultan Sulaiman Perum Citra Gading Blok B2 No.9
Samarinda KOTA SAMARINDA - KALIMANTAN TIMUR",""
5631,"Indonesia","Jl. Perintis Kemerdekaan Km. 12
(Perumahan Budi Daya Permai Blok D No. 3)
Makasar 90245 - SULAWESI SELATAN",""
5632,"Indonesia","Jl. Bethesda 6 No.77, Ranotana Ling III
Manado 95116 - SULAWESI UTARA",""
5633,"Indonesia","Jl. Sam Ratulangi II No.33 Kota Baru Kec. Kelapa Lima
Kupang 85228 KOTA KUPANG - NUSA TENGGARA TIMUR",""
5634,"Indonesia","Jl. Batang Sinamar No.16 Padang Baru
Padang - SUMATERA BARAT",""
5635,"Indonesia","Jl. Kenangan B58, Perumnas II, Waena Kel. Yabansel
Distrik Heram
Jayapura - PAPUA",""
5636,"Indonesia","Jl. Plawa No. 57
Denpasar 80233 - BALI",""
5637,"Indonesia","Jl. Ir. H. Djuanda No.128-B
Bandung - JAWA BARAT",""
5638,"Indonesia","Jl. Batubenawa No.11
Banjarmasin - KALIMANTAN SELATAN",""
5639,"Indonesia","Jalan Pangeran Tubagus Angke Raya (Ruko Angke Megah) No. 20 Blok B ï¿½ 12 A
Jakarta 11460 - DKI JAKARTA",""
5640,"Indonesia","Jl. Jendral Sudirman no. 125 lt.III komplek BRI Tangkerang
Pekanbaru KOTA PEKANBARU - RIAU",""
5641,"Indonesia","Jl. Sultan Hasanuddin No.10 Kel. Leneng. Kec. Praya
Praya LOMBOK TENGAH - NUSA TENGGARA BARAT",""
5642,"Indonesia","Jl. Petalola No.36 Kel. Boya Kec. Banawa
Donggala DONGGALA - SULAWESI TENGAH",""
5643,"Indonesia","Jl. Matraman Raya No. 94",""
5644,"Indonesia","Jl. Suryopranoto no.21
Yogyakarta 55111 - DI YOGYAKARTA",""
